ID,Language_ID,Parameter_ID,Value,Code_ID,Comment,Source
9096,abvdoceanic-WalaWorprevB,nts_u207Fu0074u0073,ⁿts,,,
9097,abvdoceanic-WalaWorprevB,e_u0258,ɘ,,,
9098,abvdoceanic-MangapMbula,n_u006E,n,,,
9099,abvdoceanic-MangapMbula,u_u0075,u,,,
9100,abvdoceanic-MangapMbula,m_u006D,m,,,
9101,abvdoceanic-MangapMbula,a_u0061,a,,,
9102,abvdoceanic-MangapMbula,t_u0074,t,,,
9103,abvdoceanic-MangapMbula,o_u006F,o,,,
9104,abvdoceanic-MangapMbula,r_u0072,r,,,
9105,abvdoceanic-MangapMbula,o_u006Fu02D0,oː,,,
9106,abvdoceanic-MangapMbula,p_u0070,p,,,
9107,abvdoceanic-MangapMbula,i_u0069,i,,,
9108,abvdoceanic-MangapMbula,d_u0064,d,,,
9109,abvdoceanic-MangapMbula,s_u0073,s,,,
9110,abvdoceanic-MangapMbula,b_u0062,b,,,
9111,abvdoceanic-MangapMbula,e_u0065,e,,,
9112,abvdoceanic-MangapMbula,u_u0075u02D0,uː,,,
9113,abvdoceanic-MangapMbula,g_u0067,g,,,
9114,abvdoceanic-MangapMbula,k_u006B,k,,,
9115,abvdoceanic-MangapMbula,i_u0069u02D0,iː,,,
9116,abvdoceanic-MangapMbula,ng_u014B,ŋ,,,
9117,abvdoceanic-MangapMbula,e_u0065u02D0,eː,,,
9118,abvdoceanic-MangapMbula,z_u007A,z,,,
9119,abvdoceanic-MangapMbula,a_u0061u02D0,aː,,,
9120,abvdoceanic-MangapMbula,w_u0077,w,,,
9121,abvdoceanic-MangapMbula,l_u006C,l,,,
9122,abvdoceanic-MangapMbula,j_u006A,j,,,
9123,abvdoceanic-MangapMbula,pw_u0070u02B7,pʷ,,,
9124,abvdoceanic-MangapMbula,kw_u006Bu02B7,kʷ,,,
9125,abvdoceanic-Tami,n_u006E,n,,,
9126,abvdoceanic-Tami,u_u0075,u,,,
9127,abvdoceanic-Tami,m_u006D,m,,,
9128,abvdoceanic-Tami,a_u0061,a,,,
9129,abvdoceanic-Tami,t_u0074,t,,,
9130,abvdoceanic-Tami,o_u006F,o,,,
9131,abvdoceanic-Tami,p_u0070,p,,,
9132,abvdoceanic-Tami,i_u0069,i,,,
9133,abvdoceanic-Tami,d_u0064,d,,,
9134,abvdoceanic-Tami,s_u0073,s,,,
9135,abvdoceanic-Tami,b_u0062,b,,,
9136,abvdoceanic-Tami,e_u0065,e,,,
9137,abvdoceanic-Tami,g_u0067,g,,,
9138,abvdoceanic-Tami,k_u006B,k,,,
9139,abvdoceanic-Tami,i_u0069u02D0,iː,,,
9140,abvdoceanic-Tami,ng_u014B,ŋ,,,
9141,abvdoceanic-Tami,w_u0077,w,,,
9142,abvdoceanic-Tami,l_u006C,l,,,
9143,abvdoceanic-Tami,f_u0066,f,,,
9144,abvdoceanic-Tami,j_u006A,j,,,
9145,abvdoceanic-Tami,_u0294,ʔ,,,
9146,abvdoceanic-Tami,dz_u0064u0292,dʒ,,,
9147,abvdoceanic-Tami,kw_u006Bu02B7,kʷ,,,
9148,abvdoceanic-Tami,bw_u0062u02B7,bʷ,,,
9149,abvdoceanic-Tami,gw_u0067u02B7,gʷ,,,
9150,abvdoceanic-Tami,r_u0072u02D0,rː,,,
9151,abvdoceanic-Tami,sh_u0073u02B0,sʰ,,,
9152,abvdoceanic-MumengPatepdialect,n_u006E,n,,,
9153,abvdoceanic-MumengPatepdialect,u_u0075,u,,,
9154,abvdoceanic-MumengPatepdialect,m_u006D,m,,,
9155,abvdoceanic-MumengPatepdialect,a_u0061,a,,,
9156,abvdoceanic-MumengPatepdialect,t_u0074,t,,,
9157,abvdoceanic-MumengPatepdialect,o_u006F,o,,,
9158,abvdoceanic-MumengPatepdialect,p_u0070,p,,,
9159,abvdoceanic-MumengPatepdialect,i_u0069,i,,,
9160,abvdoceanic-MumengPatepdialect,v_u0076,v,,,
9161,abvdoceanic-MumengPatepdialect,d_u0064,d,,,
9162,abvdoceanic-MumengPatepdialect,s_u0073,s,,,
9163,abvdoceanic-MumengPatepdialect,b_u0062,b,,,
9164,abvdoceanic-MumengPatepdialect,e_u0065,e,,,
9165,abvdoceanic-MumengPatepdialect,u_u0075u02D0,uː,,,
9166,abvdoceanic-MumengPatepdialect,g_u0067,g,,,
9167,abvdoceanic-MumengPatepdialect,k_u006B,k,,,
9168,abvdoceanic-MumengPatepdialect,i_u0069u02D0,iː,,,
9169,abvdoceanic-MumengPatepdialect,ng_u014B,ŋ,,,
9170,abvdoceanic-MumengPatepdialect,z_u007A,z,,,
9171,abvdoceanic-MumengPatepdialect,a_u0061u02D0,aː,,,
9172,abvdoceanic-MumengPatepdialect,nh_u006Eu02B0,nʰ,,,
9173,abvdoceanic-MumengPatepdialect,h_u0068,h,,,
9174,abvdoceanic-MumengPatepdialect,w_u0077,w,,,
9175,abvdoceanic-MumengPatepdialect,l_u006C,l,,,
9176,abvdoceanic-MumengPatepdialect,j_u006A,j,,,
9177,abvdoceanic-MumengPatepdialect,_u0294,ʔ,,,
9178,abvdoceanic-MumengPatepdialect,ei_u0065u0069,ei,,,
9179,abvdoceanic-MumengPatepdialect,dz_u0064u0292,dʒ,,,
9180,abvdoceanic-MumengPatepdialect,e_u025B,ɛ,,,
9181,abvdoceanic-MumengPatepdialect,i_u026A,ɪ,,,
9182,abvdoceanic-MumengPatepdialect,pw_u0070u02B7,pʷ,,,
9183,abvdoceanic-MumengPatepdialect,o_u0254,ɔ,,,
9184,abvdoceanic-MumengPatepdialect,o_u0254u02D0,ɔː,,,
9185,abvdoceanic-MumengPatepdialect,_u0259,ə,,,
9186,abvdoceanic-MumengPatepdialect,n_u0272,ɲ,,,
9187,abvdoceanic-MumengPatepdialect,kw_u006Bu02B7,kʷ,,,
9188,abvdoceanic-MumengPatepdialect,g_u0263,ɣ,,,
9189,abvdoceanic-MumengPatepdialect,t_u0074u02D0,tː,,,
9190,abvdoceanic-MumengPatepdialect,k_u006Bu02D0,kː,,,
9191,abvdoceanic-MumengPatepdialect,ae_u00E6,æ,,,
9192,abvdoceanic-MumengPatepdialect,vh_u0076u02B0,vʰ,,,
9193,abvdoceanic-MumengPatepdialect,v_u0076u02D0,vː,,,
9194,abvdoceanic-Mangseng,n_u006E,n,,,
9195,abvdoceanic-Mangseng,u_u0075,u,,,
9196,abvdoceanic-Mangseng,m_u006D,m,,,
9197,abvdoceanic-Mangseng,a_u0061,a,,,
9198,abvdoceanic-Mangseng,t_u0074,t,,,
9199,abvdoceanic-Mangseng,o_u006F,o,,,
9200,abvdoceanic-Mangseng,r_u0072,r,,,
9201,abvdoceanic-Mangseng,o_u006Fu02D0,oː,,,
9202,abvdoceanic-Mangseng,p_u0070,p,,,
9203,abvdoceanic-Mangseng,i_u0069,i,,,
9204,abvdoceanic-Mangseng,v_u0076,v,,,
9205,abvdoceanic-Mangseng,d_u0064,d,,,
9206,abvdoceanic-Mangseng,s_u0073,s,,,
9207,abvdoceanic-Mangseng,b_u0062,b,,,
9208,abvdoceanic-Mangseng,e_u0065,e,,,
9209,abvdoceanic-Mangseng,g_u0067,g,,,
9210,abvdoceanic-Mangseng,k_u006B,k,,,
9211,abvdoceanic-Mangseng,ng_u014B,ŋ,,,
9212,abvdoceanic-Mangseng,w_u0077,w,,,
9213,abvdoceanic-Mangseng,l_u006C,l,,,
9214,abvdoceanic-Mangseng,j_u006A,j,,,
9215,abvdoceanic-Mangseng,e_u025B,ɛ,,,
9216,abvdoceanic-Mangseng,d_u00F0,ð,,,
9217,abvdoceanic-Bariai,n_u006E,n,,,
9218,abvdoceanic-Bariai,u_u0075,u,,,
9219,abvdoceanic-Bariai,m_u006D,m,,,
9220,abvdoceanic-Bariai,a_u0061,a,,,
9221,abvdoceanic-Bariai,t_u0074,t,,,
9222,abvdoceanic-Bariai,o_u006F,o,,,
9223,abvdoceanic-Bariai,r_u0072,r,,,
9224,abvdoceanic-Bariai,p_u0070,p,,,
9225,abvdoceanic-Bariai,i_u0069,i,,,
9226,abvdoceanic-Bariai,v_u0076,v,,,
9227,abvdoceanic-Bariai,d_u0064,d,,,
9228,abvdoceanic-Bariai,s_u0073,s,,,
9229,abvdoceanic-Bariai,b_u0062,b,,,
9230,abvdoceanic-Bariai,e_u0065,e,,,
9231,abvdoceanic-Bariai,u_u0075u02D0,uː,,,
9232,abvdoceanic-Bariai,g_u0067,g,,,
9233,abvdoceanic-Bariai,k_u006B,k,,,
9234,abvdoceanic-Bariai,ng_u014B,ŋ,,,
9235,abvdoceanic-Bariai,w_u0077,w,,,
9236,abvdoceanic-Bariai,l_u006C,l,,,
9237,abvdoceanic-Label,n_u006E,n,,,
9238,abvdoceanic-Label,u_u0075,u,,,
9239,abvdoceanic-Label,m_u006D,m,,,
9240,abvdoceanic-Label,a_u0061,a,,,
9241,abvdoceanic-Label,t_u0074,t,,,
9242,abvdoceanic-Label,o_u006F,o,,,
9243,abvdoceanic-Label,r_u0072,r,,,
9244,abvdoceanic-Label,p_u0070,p,,,
9245,abvdoceanic-Label,i_u0069,i,,,
9246,abvdoceanic-Label,d_u0064,d,,,
9247,abvdoceanic-Label,s_u0073,s,,,
9248,abvdoceanic-Label,b_u0062,b,,,
9249,abvdoceanic-Label,e_u0065,e,,,
9250,abvdoceanic-Label,g_u0067,g,,,
9251,abvdoceanic-Label,k_u006B,k,,,
9252,abvdoceanic-Label,ng_u014B,ŋ,,,
9253,abvdoceanic-Label,h_u0068,h,,,
9254,abvdoceanic-Label,w_u0077,w,,,
9255,abvdoceanic-Label,l_u006C,l,,,
9256,abvdoceanic-Ramoaaina,n_u006E,n,,,
9257,abvdoceanic-Ramoaaina,u_u0075,u,,,
9258,abvdoceanic-Ramoaaina,m_u006D,m,,,
9259,abvdoceanic-Ramoaaina,a_u0061,a,,,
9260,abvdoceanic-Ramoaaina,t_u0074,t,,,
9261,abvdoceanic-Ramoaaina,o_u006F,o,,,
9262,abvdoceanic-Ramoaaina,r_u0072,r,,,
9263,abvdoceanic-Ramoaaina,p_u0070,p,,,
9264,abvdoceanic-Ramoaaina,i_u0069,i,,,
9265,abvdoceanic-Ramoaaina,v_u0076,v,,,
9266,abvdoceanic-Ramoaaina,d_u0064,d,,,
9267,abvdoceanic-Ramoaaina,b_u0062,b,,,
9268,abvdoceanic-Ramoaaina,e_u0065,e,,,
9269,abvdoceanic-Ramoaaina,g_u0067,g,,,
9270,abvdoceanic-Ramoaaina,k_u006B,k,,,
9271,abvdoceanic-Ramoaaina,ng_u014B,ŋ,,,
9272,abvdoceanic-Ramoaaina,w_u0077,w,,,
9273,abvdoceanic-Ramoaaina,l_u006C,l,,,
9274,abvdoceanic-Ramoaaina,_u0259,ə,,,
9275,abvdoceanic-Ramoaaina,rw_u0072u02B7,rʷ,,,
9276,abvdoceanic-Sursurunga,n_u006E,n,,,
9277,abvdoceanic-Sursurunga,u_u0075,u,,,
9278,abvdoceanic-Sursurunga,m_u006D,m,,,
9279,abvdoceanic-Sursurunga,a_u0061,a,,,
9280,abvdoceanic-Sursurunga,t_u0074,t,,,
9281,abvdoceanic-Sursurunga,o_u006F,o,,,
9282,abvdoceanic-Sursurunga,r_u0072,r,,,
9283,abvdoceanic-Sursurunga,p_u0070,p,,,
9284,abvdoceanic-Sursurunga,i_u0069,i,,,
9285,abvdoceanic-Sursurunga,v_u0076,v,,,
9286,abvdoceanic-Sursurunga,d_u0064,d,,,
9287,abvdoceanic-Sursurunga,s_u0073,s,,,
9288,abvdoceanic-Sursurunga,b_u0062,b,,,
9289,abvdoceanic-Sursurunga,e_u0065,e,,,
9290,abvdoceanic-Sursurunga,g_u0067,g,,,
9291,abvdoceanic-Sursurunga,k_u006B,k,,,
9292,abvdoceanic-Sursurunga,ng_u014B,ŋ,,,
9293,abvdoceanic-Sursurunga,h_u0068,h,,,
9294,abvdoceanic-Sursurunga,w_u0077,w,,,
9295,abvdoceanic-Sursurunga,l_u006C,l,,,
9296,abvdoceanic-Sursurunga,j_u006A,j,,,
9297,abvdoceanic-Sursurunga,_u0259,ə,,,
9298,abvdoceanic-Sursurunga,lw_u006Cu02B7,lʷ,,,
9299,abvdoceanic-Sursurunga,lh_u006Cu02B0,lʰ,,,
9300,abvdoceanic-Malalamai,n_u006E,n,,,
9301,abvdoceanic-Malalamai,u_u0075,u,,,
9302,abvdoceanic-Malalamai,m_u006D,m,,,
9303,abvdoceanic-Malalamai,a_u0061,a,,,
9304,abvdoceanic-Malalamai,t_u0074,t,,,
9305,abvdoceanic-Malalamai,o_u006F,o,,,
9306,abvdoceanic-Malalamai,r_u0072,r,,,
9307,abvdoceanic-Malalamai,o_u006Fu02D0,oː,,,
9308,abvdoceanic-Malalamai,p_u0070,p,,,
9309,abvdoceanic-Malalamai,i_u0069,i,,,
9310,abvdoceanic-Malalamai,d_u0064,d,,,
9311,abvdoceanic-Malalamai,s_u0073,s,,,
9312,abvdoceanic-Malalamai,b_u0062,b,,,
9313,abvdoceanic-Malalamai,e_u0065,e,,,
9314,abvdoceanic-Malalamai,u_u0075u02D0,uː,,,
9315,abvdoceanic-Malalamai,g_u0067,g,,,
9316,abvdoceanic-Malalamai,k_u006B,k,,,
9317,abvdoceanic-Malalamai,ng_u014B,ŋ,,,
9318,abvdoceanic-Malalamai,e_u0065u02D0,eː,,,
9319,abvdoceanic-Malalamai,z_u007A,z,,,
9320,abvdoceanic-Malalamai,w_u0077,w,,,
9321,abvdoceanic-Malalamai,l_u006C,l,,,
9322,abvdoceanic-Malalamai,j_u006A,j,,,
9323,abvdoceanic-Malalamai,g_u0263,ɣ,,,
9324,abvdoceanic-Malalamai,b_u03B2,β,,,
9325,abvdoceanic-Malalamai,lh_u006Cu02B0,lʰ,,,
9326,abvdoceanic-Malalamai,z_u0292,ʒ,,,
9327,abvdoceanic-Malalamai,zh_u007Au02B0,zʰ,,,
9328,abvdoceanic-Malalamai,l_u006Cu0325,l̥,,,
9329,abvdoceanic-Wab,n_u006E,n,,,
9330,abvdoceanic-Wab,u_u0075,u,,,
9331,abvdoceanic-Wab,m_u006D,m,,,
9332,abvdoceanic-Wab,a_u0061,a,,,
9333,abvdoceanic-Wab,t_u0074,t,,,
9334,abvdoceanic-Wab,o_u006F,o,,,
9335,abvdoceanic-Wab,r_u0072,r,,,
9336,abvdoceanic-Wab,o_u006Fu02D0,oː,,,
9337,abvdoceanic-Wab,p_u0070,p,,,
9338,abvdoceanic-Wab,i_u0069,i,,,
9339,abvdoceanic-Wab,n_u006Eu02D0,nː,,,
9340,abvdoceanic-Wab,d_u0064,d,,,
9341,abvdoceanic-Wab,s_u0073,s,,,
9342,abvdoceanic-Wab,b_u0062,b,,,
9343,abvdoceanic-Wab,e_u0065,e,,,
9344,abvdoceanic-Wab,u_u0075u02D0,uː,,,
9345,abvdoceanic-Wab,g_u0067,g,,,
9346,abvdoceanic-Wab,k_u006B,k,,,
9347,abvdoceanic-Wab,ng_u014B,ŋ,,,
9348,abvdoceanic-Wab,a_u0061u02D0,aː,,,
9349,abvdoceanic-Wab,w_u0077,w,,,
9350,abvdoceanic-Wab,l_u006C,l,,,
9351,abvdoceanic-Wab,f_u0066,f,,,
9352,abvdoceanic-Wab,j_u006A,j,,,
9353,abvdoceanic-Wab,ei_u0065u0069,ei,,,
9354,abvdoceanic-Wab,dz_u0064u0292,dʒ,,,
9355,abvdoceanic-Wab,e_u025B,ɛ,,,
9356,abvdoceanic-Wab,nw_u006Eu02B7,nʷ,,,
9357,abvdoceanic-Wab,lw_u006Cu02B7,lʷ,,,
9358,abvdoceanic-Wab,l_u006Cu02D0,lː,,,
9359,abvdoceanic-Biliau,n_u006E,n,,,
9360,abvdoceanic-Biliau,u_u0075,u,,,
9361,abvdoceanic-Biliau,m_u006D,m,,,
9362,abvdoceanic-Biliau,a_u0061,a,,,
9363,abvdoceanic-Biliau,t_u0074,t,,,
9364,abvdoceanic-Biliau,o_u006F,o,,,
9365,abvdoceanic-Biliau,r_u0072,r,,,
9366,abvdoceanic-Biliau,p_u0070,p,,,
9367,abvdoceanic-Biliau,i_u0069,i,,,
9368,abvdoceanic-Biliau,d_u0064,d,,,
9369,abvdoceanic-Biliau,s_u0073,s,,,
9370,abvdoceanic-Biliau,b_u0062,b,,,
9371,abvdoceanic-Biliau,e_u0065,e,,,
9372,abvdoceanic-Biliau,g_u0067,g,,,
9373,abvdoceanic-Biliau,k_u006B,k,,,
9374,abvdoceanic-Biliau,i_u0069u02D0,iː,,,
9375,abvdoceanic-Biliau,ng_u014B,ŋ,,,
9376,abvdoceanic-Biliau,z_u007A,z,,,
9377,abvdoceanic-Biliau,a_u0061u02D0,aː,,,
9378,abvdoceanic-Biliau,w_u0077,w,,,
9379,abvdoceanic-Biliau,l_u006C,l,,,
9380,abvdoceanic-Biliau,f_u0066,f,,,
9381,abvdoceanic-Biliau,j_u006A,j,,,
9382,abvdoceanic-Biliau,_u0294,ʔ,,,
9383,abvdoceanic-Biliau,_u0259,ə,,,
9384,abvdoceanic-Biliau,ngw_u014Bu02B7,ŋʷ,,,
9385,abvdoceanic-Biliau,lw_u006Cu02B7,lʷ,,,
9386,abvdoceanic-Biliau,t_u02C0u0074,ˀt,,,
9387,abvdoceanic-Roinji,n_u006E,n,,,
9388,abvdoceanic-Roinji,u_u0075,u,,,
9389,abvdoceanic-Roinji,m_u006D,m,,,
9390,abvdoceanic-Roinji,a_u0061,a,,,
9391,abvdoceanic-Roinji,t_u0074,t,,,
9392,abvdoceanic-Roinji,o_u006F,o,,,
9393,abvdoceanic-Roinji,r_u0072,r,,,
9394,abvdoceanic-Roinji,o_u006Fu02D0,oː,,,
9395,abvdoceanic-Roinji,p_u0070,p,,,
9396,abvdoceanic-Roinji,i_u0069,i,,,
9397,abvdoceanic-Roinji,d_u0064,d,,,
9398,abvdoceanic-Roinji,s_u0073,s,,,
9399,abvdoceanic-Roinji,b_u0062,b,,,
9400,abvdoceanic-Roinji,e_u0065,e,,,
9401,abvdoceanic-Roinji,g_u0067,g,,,
9402,abvdoceanic-Roinji,k_u006B,k,,,
9403,abvdoceanic-Roinji,gh_u0067u02B1,gʱ,,,
9404,abvdoceanic-Roinji,ng_u014B,ŋ,,,
9405,abvdoceanic-Roinji,gh_u0067u02B0,gʰ,,,
9406,abvdoceanic-Roinji,z_u007A,z,,,
9407,abvdoceanic-Roinji,w_u0077,w,,,
9408,abvdoceanic-Roinji,l_u006C,l,,,
9409,abvdoceanic-Roinji,j_u006A,j,,,
9410,abvdoceanic-Roinji,e_u025B,ɛ,,,
9411,abvdoceanic-Roinji,kw_u006Bu02B7,kʷ,,,
9412,abvdoceanic-Roinji,g_u0263,ɣ,,,
9413,abvdoceanic-Roinji,b_u03B2,β,,,
9414,abvdoceanic-BaliVitu,n_u006E,n,,,
9415,abvdoceanic-BaliVitu,u_u0075,u,,,
9416,abvdoceanic-BaliVitu,m_u006D,m,,,
9417,abvdoceanic-BaliVitu,a_u0061,a,,,
9418,abvdoceanic-BaliVitu,t_u0074,t,,,
9419,abvdoceanic-BaliVitu,o_u006F,o,,,
9420,abvdoceanic-BaliVitu,r_u0072,r,,,
9421,abvdoceanic-BaliVitu,p_u0070,p,,,
9422,abvdoceanic-BaliVitu,i_u0069,i,,,
9423,abvdoceanic-BaliVitu,d_u0064,d,,,
9424,abvdoceanic-BaliVitu,b_u0062,b,,,
9425,abvdoceanic-BaliVitu,e_u0065,e,,,
9426,abvdoceanic-BaliVitu,g_u0067,g,,,
9427,abvdoceanic-BaliVitu,k_u006B,k,,,
9428,abvdoceanic-BaliVitu,ng_u014B,ŋ,,,
9429,abvdoceanic-BaliVitu,w_u0077,w,,,
9430,abvdoceanic-BaliVitu,l_u006C,l,,,
9431,abvdoceanic-BaliVitu,g_u0263,ɣ,,,
9432,abvdoceanic-BaliVitu,b_u03B2,β,,,
9433,abvdoceanic-BaliVitu,ts_u0074u0283,tʃ,,,
9434,abvdoceanic-Nenaya,n_u006E,n,,,
9435,abvdoceanic-Nenaya,u_u0075,u,,,
9436,abvdoceanic-Nenaya,m_u006D,m,,,
9437,abvdoceanic-Nenaya,a_u0061,a,,,
9438,abvdoceanic-Nenaya,t_u0074,t,,,
9439,abvdoceanic-Nenaya,o_u006F,o,,,
9440,abvdoceanic-Nenaya,r_u0072,r,,,
9441,abvdoceanic-Nenaya,o_u006Fu02D0,oː,,,
9442,abvdoceanic-Nenaya,p_u0070,p,,,
9443,abvdoceanic-Nenaya,i_u0069,i,,,
9444,abvdoceanic-Nenaya,d_u0064,d,,,
9445,abvdoceanic-Nenaya,s_u0073,s,,,
9446,abvdoceanic-Nenaya,b_u0062,b,,,
9447,abvdoceanic-Nenaya,e_u0065,e,,,
9448,abvdoceanic-Nenaya,g_u0067,g,,,
9449,abvdoceanic-Nenaya,k_u006B,k,,,
9450,abvdoceanic-Nenaya,ng_u014B,ŋ,,,
9451,abvdoceanic-Nenaya,a_u0061u02D0,aː,,,
9452,abvdoceanic-Nenaya,h_u0068,h,,,
9453,abvdoceanic-Nenaya,w_u0077,w,,,
9454,abvdoceanic-Nenaya,l_u006C,l,,,
9455,abvdoceanic-Nenaya,j_u006A,j,,,
9456,abvdoceanic-Nenaya,_u0294,ʔ,,,
9457,abvdoceanic-Nenaya,s_u0283,ʃ,,,
9458,abvdoceanic-Nenaya,g_u0263,ɣ,,,
9459,abvdoceanic-Nenaya,t_u0074u02D0,tː,,,
9460,abvdoceanic-Nenaya,hw_u0068u02B7,hʷ,,,
9461,abvdoceanic-Nenaya,b_u03B2,β,,,
9462,abvdoceanic-Nenaya,sh_u0073u02B0,sʰ,,,
9463,abvdoceanic-Nenaya,wh_u0077u02B0,wʰ,,,
9464,abvdoceanic-Nenaya,z_u0292,ʒ,,,
9465,abvdoceanic-Nenaya,gw_u0263u02B7,ɣʷ,,,
9466,abvdoceanic-Mindiri,n_u006E,n,,,
9467,abvdoceanic-Mindiri,u_u0075,u,,,
9468,abvdoceanic-Mindiri,m_u006D,m,,,
9469,abvdoceanic-Mindiri,a_u0061,a,,,
9470,abvdoceanic-Mindiri,t_u0074,t,,,
9471,abvdoceanic-Mindiri,o_u006F,o,,,
9472,abvdoceanic-Mindiri,r_u0072,r,,,
9473,abvdoceanic-Mindiri,o_u006Fu02D0,oː,,,
9474,abvdoceanic-Mindiri,p_u0070,p,,,
9475,abvdoceanic-Mindiri,i_u0069,i,,,
9476,abvdoceanic-Mindiri,v_u0076,v,,,
9477,abvdoceanic-Mindiri,d_u0064,d,,,
9478,abvdoceanic-Mindiri,s_u0073,s,,,
9479,abvdoceanic-Mindiri,b_u0062,b,,,
9480,abvdoceanic-Mindiri,e_u0065,e,,,
9481,abvdoceanic-Mindiri,g_u0067,g,,,
9482,abvdoceanic-Mindiri,k_u006B,k,,,
9483,abvdoceanic-Mindiri,i_u0069u02D0,iː,,,
9484,abvdoceanic-Mindiri,ng_u014B,ŋ,,,
9485,abvdoceanic-Mindiri,a_u0061u02D0,aː,,,
9486,abvdoceanic-Mindiri,h_u0068,h,,,
9487,abvdoceanic-Mindiri,w_u0077,w,,,
9488,abvdoceanic-Mindiri,l_u006C,l,,,
9489,abvdoceanic-Mindiri,f_u0066,f,,,
9490,abvdoceanic-Mindiri,j_u006A,j,,,
9491,abvdoceanic-Mindiri,_u0294,ʔ,,,
9492,abvdoceanic-Mindiri,dz_u0064u0292,dʒ,,,
9493,abvdoceanic-Mindiri,e_u025B,ɛ,,,
9494,abvdoceanic-Mindiri,o_u0254,ɔ,,,
9495,abvdoceanic-Mindiri,_u0259,ə,,,
9496,abvdoceanic-Mindiri,mw_u006Du02B7,mʷ,,,
9497,abvdoceanic-Mindiri,e_u025Bu02D0,ɛː,,,
9498,abvdoceanic-Mindiri,lw_u006Cu02B7,lʷ,,,
9499,abvdoceanic-Mindiri,b_u03B2,β,,,
9500,abvdoceanic-Mindiri,e_u025C,ɜ,,,
9501,abvdoceanic-Sio,n_u006E,n,,,
9502,abvdoceanic-Sio,u_u0075,u,,,
9503,abvdoceanic-Sio,m_u006D,m,,,
9504,abvdoceanic-Sio,a_u0061,a,,,
9505,abvdoceanic-Sio,t_u0074,t,,,
9506,abvdoceanic-Sio,o_u006F,o,,,
9507,abvdoceanic-Sio,r_u0072,r,,,
9508,abvdoceanic-Sio,o_u006Fu02D0,oː,,,
9509,abvdoceanic-Sio,p_u0070,p,,,
9510,abvdoceanic-Sio,i_u0069,i,,,
9511,abvdoceanic-Sio,v_u0076,v,,,
9512,abvdoceanic-Sio,d_u0064,d,,,
9513,abvdoceanic-Sio,s_u0073,s,,,
9514,abvdoceanic-Sio,b_u0062,b,,,
9515,abvdoceanic-Sio,e_u0065,e,,,
9516,abvdoceanic-Sio,u_u0075u02D0,uː,,,
9517,abvdoceanic-Sio,g_u0067,g,,,
9518,abvdoceanic-Sio,k_u006B,k,,,
9519,abvdoceanic-Sio,i_u0069u02D0,iː,,,
9520,abvdoceanic-Sio,ng_u014B,ŋ,,,
9521,abvdoceanic-Sio,e_u0065u02D0,eː,,,
9522,abvdoceanic-Sio,z_u007A,z,,,
9523,abvdoceanic-Sio,a_u0061u02D0,aː,,,
9524,abvdoceanic-Sio,w_u0077,w,,,
9525,abvdoceanic-Sio,l_u006C,l,,,
9526,abvdoceanic-Sio,pw_u0070u02B7,pʷ,,,
9527,abvdoceanic-Sio,o_u0254,ɔ,,,
9528,abvdoceanic-Sio,bw_u0062u02B7,bʷ,,,
9529,abvdoceanic-Sio,z_u0292,ʒ,,,
9530,abvdoceanic-Malasanga,n_u006E,n,,,
9531,abvdoceanic-Malasanga,u_u0075,u,,,
9532,abvdoceanic-Malasanga,m_u006D,m,,,
9533,abvdoceanic-Malasanga,a_u0061,a,,,
9534,abvdoceanic-Malasanga,t_u0074,t,,,
9535,abvdoceanic-Malasanga,o_u006F,o,,,
9536,abvdoceanic-Malasanga,r_u0072,r,,,
9537,abvdoceanic-Malasanga,p_u0070,p,,,
9538,abvdoceanic-Malasanga,i_u0069,i,,,
9539,abvdoceanic-Malasanga,d_u0064,d,,,
9540,abvdoceanic-Malasanga,s_u0073,s,,,
9541,abvdoceanic-Malasanga,b_u0062,b,,,
9542,abvdoceanic-Malasanga,e_u0065,e,,,
9543,abvdoceanic-Malasanga,u_u0075u02D0,uː,,,
9544,abvdoceanic-Malasanga,g_u0067,g,,,
9545,abvdoceanic-Malasanga,k_u006B,k,,,
9546,abvdoceanic-Malasanga,i_u0069u02D0,iː,,,
9547,abvdoceanic-Malasanga,ng_u014B,ŋ,,,
9548,abvdoceanic-Malasanga,w_u0077,w,,,
9549,abvdoceanic-Malasanga,l_u006C,l,,,
9550,abvdoceanic-Malasanga,j_u006A,j,,,
9551,abvdoceanic-Malasanga,e_u025B,ɛ,,,
9552,abvdoceanic-Malasanga,_u0259,ə,,,
9553,abvdoceanic-Malasanga,kw_u006Bu02B7,kʷ,,,
9554,abvdoceanic-Malasanga,r_u0072u02D0,rː,,,
9555,abvdoceanic-Malasanga,b_u03B2,β,,,
9556,abvdoceanic-Mutu,n_u006E,n,,,
9557,abvdoceanic-Mutu,u_u0075,u,,,
9558,abvdoceanic-Mutu,m_u006D,m,,,
9559,abvdoceanic-Mutu,a_u0061,a,,,
9560,abvdoceanic-Mutu,t_u0074,t,,,
9561,abvdoceanic-Mutu,o_u006F,o,,,
9562,abvdoceanic-Mutu,r_u0072,r,,,
9563,abvdoceanic-Mutu,p_u0070,p,,,
9564,abvdoceanic-Mutu,i_u0069,i,,,
9565,abvdoceanic-Mutu,v_u0076,v,,,
9566,abvdoceanic-Mutu,d_u0064,d,,,
9567,abvdoceanic-Mutu,s_u0073,s,,,
9568,abvdoceanic-Mutu,b_u0062,b,,,
9569,abvdoceanic-Mutu,e_u0065,e,,,
